time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-06-05T02:50:43Z",1559703043,8516.71,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:50:44Z",1559703044,8491.728,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246910.8,0
"2019-06-05T02:50:45Z",1559703045,8301.858,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245594.1,0
"2019-06-05T02:50:46Z",1559703046,8424.812,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246066.7,0
"2019-06-05T02:50:47Z",1559703047,8264.333,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246372.1,0
"2019-06-05T02:50:48Z",1559703048,8158.257,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:50:49Z",1559703049,8239.257,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:50:50Z",1559703050,3774.651,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246072.6,0
"2019-06-05T02:50:51Z",1559703051,3603.816,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246125,0
"2019-06-05T02:50:52Z",1559703052,3503.467,411.3019,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:50:53Z",1559703053,3427.659,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245538.7,0
"2019-06-05T02:50:54Z",1559703054,3232.185,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245883.8,0
"2019-06-05T02:50:55Z",1559703055,3168.046,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245000,0
"2019-06-05T02:50:56Z",1559703056,3088.301,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246625,0
"2019-06-05T02:50:57Z",1559703057,3058.441,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:50:58Z",1559703058,2841.732,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245000,0
"2019-06-05T02:50:59Z",1559703059,2919.627,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:51:00Z",1559703060,3080.263,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:51:01Z",1559703061,3163.001,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245891.1,0
"2019-06-05T02:51:02Z",1559703062,3462.452,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245000,0
"2019-06-05T02:51:03Z",1559703063,3681.567,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245542.1,0
"2019-06-05T02:51:04Z",1559703064,3728.391,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,245544.5,0
"2019-06-05T02:51:05Z",1559703065,3751.626,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,246666.7,0
"2019-06-05T02:51:06Z",1559703066,3832.06,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246658.4,0
"2019-06-05T02:51:07Z",1559703067,3745.47,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246083.3,0
"2019-06-05T02:51:08Z",1559703068,3817.032,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245900,0
"2019-06-05T02:51:09Z",1559703069,3706.508,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246133.3,0
"2019-06-05T02:51:10Z",1559703070,3552.068,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245533.3,0
"2019-06-05T02:51:11Z",1559703071,3529.067,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245291.7,0
"2019-06-05T02:51:12Z",1559703072,3395.094,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245857.8,0
"2019-06-05T02:51:13Z",1559703073,3278.941,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246369.6,0
"2019-06-05T02:51:14Z",1559703074,3270.136,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245291.7,0
"2019-06-05T02:51:15Z",1559703075,3057.204,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245291.7,0
"2019-06-05T02:51:16Z",1559703076,3026.61,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246375,0
"2019-06-05T02:51:17Z",1559703077,2916.355,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245000,0
"2019-06-05T02:51:18Z",1559703078,2760.653,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245000,0
"2019-06-05T02:51:19Z",1559703079,2765.151,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246916.7,0
"2019-06-05T02:51:20Z",1559703080,2688.696,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245875,0
"2019-06-05T02:51:21Z",1559703081,2588.973,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246666.7,0
"2019-06-05T02:51:22Z",1559703082,2692.596,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,247500,0
"2019-06-05T02:51:23Z",1559703083,2702.093,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246083.3,0
"2019-06-05T02:51:24Z",1559703084,2749.078,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246416.7,0
"2019-06-05T02:51:25Z",1559703085,3015.983,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246958.3,0
"2019-06-05T02:51:26Z",1559703086,3314.256,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245000,0
"2019-06-05T02:51:27Z",1559703087,3364.752,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245000,0
"2019-06-05T02:51:28Z",1559703088,3450.716,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,245000,0
"2019-06-05T02:51:29Z",1559703089,3450.716,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,256950,0
"2019-06-05T02:51:30Z",1559703090,3621.385,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,246666.7,0
"2019-06-05T02:51:31Z",1559703091,4051.641,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,246125,-26.24635
"2019-06-05T02:51:32Z",1559703092,9967.271,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0.008879742,0,0,0,0,0,0,0,0,0,0,295.15,253047.1,18556.93
"2019-06-05T02:51:33Z",1559703093,12721.35,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0.001921098,0,0,0,0,0,0,0,0,0,0,295.15,251410.9,23746.58
"2019-06-05T02:51:34Z",1559703094,21694.37,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0,0.0927963,0,0,0,0,0,0,0,0,0,0,295.15,43125,31768.44
"2019-06-05T02:51:35Z",1559703095,6193.739,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0.01169371,0.8227703,0.7794488,0.7794488,0.7794488,0.7794488,0.7794488,0.7794488,0,0,0,0,295.15,0,2353.766
"2019-06-05T02:51:36Z",1559703096,9363.291,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.008726646,-0.02617994,0.9422647,0.8947418,0.8947418,0.8947418,0.8947418,0.8947418,0.8947418,0,0,0,0,295.15,0,4601.774
"2019-06-05T02:51:37Z",1559703097,4275.508,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0.005817764,0.9538563,0.9168837,0.9168837,0.9168837,0.9168837,0.9168837,0.9168837,0,0,0,0,295.15,7222.222,-241.851
"2019-06-05T02:51:38Z",1559703098,4323.395,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0.4290252,0,0,0,0,0,0,0,0,0,0,295.15,32225.7,-405.1652
"2019-06-05T02:51:39Z",1559703099,4168.253,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0.002520717,0,0,0,0,0,0,0,0,0,0,295.15,66119.28,-19.4998
"2019-06-05T02:51:40Z",1559703100,3998.125,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,248050.2,5.18493
"2019-06-05T02:51:41Z",1559703101,3799.505,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,242083.3,-9.441219
"2019-06-05T02:51:42Z",1559703102,3704.99,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,241429.8,-1.684535
"2019-06-05T02:51:43Z",1559703103,3589.787,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,240000,0.8901197
"2019-06-05T02:51:44Z",1559703104,3200.927,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,240000,-10.81293
"2019-06-05T02:51:45Z",1559703105,6955.981,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0.04611908,0,0,0,0,0,0,0,0,0,0,295.15,241666.7,9425.036
"2019-06-05T02:51:46Z",1559703106,18060.94,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0,0.1362652,0,0,0,0,0,0,0,0,0,0,295.15,12500,26327.05
"2019-06-05T02:51:47Z",1559703107,21274.5,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0.008726646,1.123185,1.069444,1.069444,1.069444,1.069444,1.069444,1.069444,0,0,0,0,295.15,0,13017.39
"2019-06-05T02:51:48Z",1559703108,9620.853,411.3978,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,-0.03490658,1.481001,1.418186,1.418186,1.418186,1.418186,1.418186,1.418186,0,0,0,0,295.15,0,4525.268
"2019-06-05T02:51:49Z",1559703109,3770.913,411.3018,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,-0.008726646,1.411411,1.340125,1.340125,1.340125,1.340125,1.340125,1.340125,0,0,0,0,295.15,0,-16.5838
"2019-06-05T02:51:50Z",1559703110,3919.747,411.3977,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.005903319,1.309026,1.243968,1.243968,1.243968,1.243968,1.243968,1.232224,0,0,0,0,295.15,0,8.69897
"2019-06-05T02:51:51Z",1559703111,-6599.243,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.01154997,1.07042,1.037326,1.037326,1.037326,1.037326,1.037326,1.037326,0,0,0,0,295.15,32622.55,-13722.61
"2019-06-05T02:51:52Z",1559703112,4229.271,411.4,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,0.1926202,0,0,0,0,0,0,0,0,0,0,295.15,76666.66,-57.44469
"2019-06-05T02:51:53Z",1559703113,4431.393,411.3024,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,-0.001916412,0,0,0,0,0,0,0,0,0,0,295.15,216836.6,1.341828
"2019-06-05T02:51:54Z",1559703114,4501.891,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,-0.001916412,0,0,0,0,0,0,0,0,0,0,295.15,240833.3,-3.120469
"2019-06-05T02:51:55Z",1559703115,4532.601,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,-0.001916412,0,0,0,0,0,0,0,0,0,0,295.15,242780.5,0.05264648
"2019-06-05T02:51:56Z",1559703116,4576.016,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,0,0,0,0,0,0,0,0,0,0,0,295.15,240000,-8.317168
"2019-06-05T02:51:57Z",1559703117,11580.03,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,0.01660497,0,0,0,0,0,0,0,0,0,0,295.15,239127,13557.92
"2019-06-05T02:51:58Z",1559703118,20253.96,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.008726646,0.4262035,0,0,0,0,0,0,0,0,0,0,295.15,0,16331.09
"2019-06-05T02:51:59Z",1559703119,20479.27,411.3976,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.01745329,0.9209629,0.8587412,0.8587412,0.8587412,0.8587412,0.8587412,0.8587412,0,0,0,0,295.15,0,9646.886
"2019-06-05T02:52:00Z",1559703120,17059.72,411.3021,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.03490658,0.02617994,1.169193,1.094227,1.094227,1.094227,1.094227,1.094227,1.094227,0,0,0,0,295.15,0,5853.2
"2019-06-05T02:52:01Z",1559703121,12262.95,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,0.02617994,1.299368,1.234809,1.234809,1.234809,1.234809,1.234809,1.234809,0,0,0,0,295.15,0,2844.798
"2019-06-05T02:52:02Z",1559703122,12160.33,411.3,6.000442,0.8269787,0.1484819,"-",NaN,"-",0.01745329,0.02617994,1.301076,1.234809,1.234809,1.234809,1.234809,1.234809,1.234809,0,0,0,0,295.15,0,2800.798
"2019-06-05T02:52:03Z",1559703123,20717.86,411.3,6.000442,0.8269788,0.148482,"-",NaN,"-",0.01745329,0.02617994,1.395352,1.31158,1.31158,1.31158,1.31158,1.31158,1.31158,0,0,0,0,295.15,0,6956.197
"2019-06-05T02:52:04Z",1559703124,8448.958,413.9621,6.000442,0.826979,0.1484821,"-",NaN,"-",0.01745329,0.008726646,1.447736,1.372251,1.372251,1.372251,1.372251,1.372251,1.372251,0,0,0,0,295.15,0,-36.90622
"2019-06-05T02:52:05Z",1559703125,13949.86,416.8509,0.6713306,0.8269794,0.1484823,"-",NaN,"-",0.01745329,-0,1.386898,1.261216,1.261216,1.261216,1.261216,1.261216,1.261216,0,0,0,0,295.15,0,2708.851
"2019-06-05T02:52:06Z",1559703126,32243.62,419.3624,0.5794493,0.82698,0.1484827,"-",NaN,"-",0.01745329,0.01745329,1.700528,1.61122,1.61122,1.61122,1.61122,1.61122,1.61122,0,0,0,0,295.15,0,11909.76
"2019-06-05T02:52:07Z",1559703127,8737.089,418.5179,0.6205036,0.8269801,0.1484827,"-",NaN,"-",0.01745329,0.02338741,2.182156,2.098611,2.098611,2.110417,2.110417,2.104861,2.110417,0,0,0,0,295.15,0,981.9068
"2019-06-05T02:52:08Z",1559703128,8167.478,417.912,0.7171209,0.82698,0.1484828,"-",NaN,"-",0.01745329,0.02341506,2.248532,2.133483,2.133483,2.133483,2.133483,2.116122,2.116122,0,0,0,0,295.15,0,-2.604584
"2019-06-05T02:52:09Z",1559703129,-12547.55,418.2948,0.7104632,0.82698,0.1484828,"-",NaN,"-",0.01745329,0.02617994,1.904919,1.827904,1.827904,1.827904,1.827904,1.822467,1.822467,0,0,0,0,295.15,0,-12622.5
"2019-06-05T02:52:10Z",1559703130,6785.003,419.4809,0.7051966,0.8269801,0.1484828,"-",NaN,"-",0.01745329,0.02617994,1.328217,1.232725,1.232725,1.232725,1.232725,1.232725,1.232725,0,0,0,0,295.15,0,-2982.886
"2019-06-05T02:52:11Z",1559703131,8910.82,419.304,0.6555067,0.8269801,0.1484829,"-",NaN,"-",0.01745329,0.01745329,1.382617,1.28493,1.28493,1.28493,1.28493,1.28493,1.28493,0,0,0,0,295.15,0,385.8639
"2019-06-05T02:52:12Z",1559703132,19417.7,419.3,0.7179745,0.8269801,0.1484829,"-",NaN,"-",0.01745329,0.02617994,1.774314,1.694599,1.694599,1.694599,1.694599,1.694599,1.694599,0,0,0,0,295.15,0,6267.839
"2019-06-05T02:52:13Z",1559703133,10693.21,419.2035,0.6197392,0.8269801,0.1484829,"-",NaN,"-",0.01745329,0.01745329,2.205347,2.104275,2.104275,2.100497,2.104275,2.104275,2.100497,0,0,0,0,295.15,0,1842.511
"2019-06-05T02:52:14Z",1559703134,8325.973,419.8775,0.5671129,0.8269802,0.148483,"-",NaN,"-",-0,0.02617994,2.401459,2.285635,2.285635,2.285635,2.285635,2.268274,2.274401,0,0,0,0,295.15,0,9.961323
"2019-06-05T02:52:15Z",1559703135,8394.352,419.8016,0.5242799,0.8269803,0.148483,"-",NaN,"-",-0,0.02617994,2.574233,2.451021,2.451021,2.445349,2.451021,2.457038,2.445349,0,0,0,0,295.15,0,0.979974
"2019-06-05T02:52:16Z",1559703136,8710.226,420.6856,0.5510772,0.8269805,0.1484831,"-",NaN,"-",-0,0.01745329,2.662558,2.535069,2.535069,2.535069,2.535069,2.523438,2.535069,0,0,0,0,295.15,0,-8.713399
"2019-06-05T02:52:17Z",1559703137,-712.0399,421.2881,0.551524,0.8269808,0.1484834,"-",NaN,"-",-0,-0,2.670552,2.557575,2.557575,2.534076,2.557575,2.534602,2.540213,0,0,0,0,295.15,0,-3605.242
"2019-06-05T02:52:18Z",1559703138,-5166.056,420.1216,0.5103917,0.826981,0.1484835,"-",NaN,"-",-0,-0,2.383966,2.264069,2.264069,2.264069,2.264069,2.264069,2.264069,0,0,0,0,295.15,0,-6713.979
"2019-06-05T02:52:19Z",1559703139,-3158.115,420.0015,0.4219635,0.8269813,0.1484836,"-",NaN,"-",0.01745329,-0,2.103921,2.005038,2.005038,2.005038,2.005038,2.005038,2.005038,0,0,0,0,295.15,0,-6798.45
"2019-06-05T02:52:20Z",1559703140,-3620.265,420.6868,0.401789,0.8269815,0.1484838,"-",NaN,"-",0.01745329,-0,1.808985,1.72678,1.72678,1.72678,1.72678,1.72678,1.72678,0,0,0,0,295.15,0,-8421.268
"2019-06-05T02:52:21Z",1559703141,-390.3231,421.0936,0.4598146,0.8269818,0.1484839,"-",NaN,"-",0.01745329,-0,1.347988,1.284592,1.284592,1.284592,1.284592,1.284592,1.284592,0,0,0,0,295.15,0,-9015.573
"2019-06-05T02:52:22Z",1559703142,1413.175,422.3766,0.5498937,0.826982,0.1484841,"-",NaN,"-",0.01745329,0.005905912,0.8719119,0.8346925,0.8346925,0.8346925,0.8346925,0.8346925,0.8346925,0,0,0,0,295.15,39385.52,-12385.28
"2019-06-05T02:52:23Z",1559703143,8983.411,423.0881,0.5360834,0.8269823,0.1484843,"-",NaN,"-",0.01745329,0.008726646,0.4191216,0,0,0,0,0,0,0,0,0,0,295.15,56675,-50.03326
"2019-06-05T02:52:24Z",1559703144,8789.581,423.1,0.5358161,0.8269823,0.1484843,"-",NaN,"-",0.01745329,-0,0.01594284,0,0,0,0,0,0,0,0,0,0,295.15,76666.66,-17.16351
"2019-06-05T02:52:25Z",1559703145,8701.528,424.4735,0.5358161,0.8269823,0.1484842,"-",NaN,"-",0.01745329,0.005846853,0,0,0,0,0,0,0,0,0,0,0,295.15,231341.7,-3.970416
"2019-06-05T02:52:26Z",1559703146,8722.615,426.1577,0.5358161,0.8269823,0.1484841,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,295.15,244958.8,0.737712
"2019-06-05T02:52:27Z",1559703147,8297.718,427.2757,0.5358161,0.8269823,0.148484,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,1,295.15,243333.3,0
"2019-06-05T02:52:28Z",1559703148,7981.605,428.7685,0.5358161,0.8269823,0.1484839,"-",NaN,"-",0.01745329,0.005988875,0,0,0,0,0,0,0,0,0,0,1,295.15,239689.5,0
"2019-06-05T02:52:29Z",1559703149,7822.414,430.3633,0.5358161,0.8269823,0.1484839,"-",NaN,"-",0.01745329,0.002879793,0,0,0,0,0,0,0,0,0,0,1,295.15,241391.7,0
"2019-06-05T02:52:30Z",1559703150,7737.243,430.6943,0.5358161,0.8269824,0.1484839,"-",NaN,"-",0.01745329,0.002820734,0,0,0,0,0,0,0,0,0,0,1,295.15,239730.6,0
"2019-06-05T02:52:31Z",1559703151,7665.299,429.72,0.5358161,0.8269826,0.1484838,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,1,295.15,242500,0
"2019-06-05T02:52:32Z",1559703152,7528.061,429.8952,0.5358161,0.8269826,0.1484838,"-",NaN,"-",0.01745329,0.002820734,0,0,0,0,0,0,0,0,0,0,1,295.15,244949.5,0
"2019-06-05T02:52:33Z",1559703153,7368.458,429.8021,0.5358161,0.8269827,0.1484838,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,1,295.15,258064,0
"2019-06-05T02:52:34Z",1559703154,7362.327,429.2108,0.5358161,0.8269827,0.1484837,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,1,295.15,254166.7,0
"2019-06-05T02:52:35Z",1559703155,7926.909,428.5181,0.5358161,0.8269827,0.1484837,"-",NaN,"-",0.01745329,0.008726646,0.01398593,0,0,0,0,0,0,0,0,0,0,295.15,251666.7,870.8403
"2019-06-05T02:52:36Z",1559703156,12248.38,428.2054,0.5358161,0.8269827,0.1484837,"-",NaN,"-",0.01745329,-0,0.1610647,0,0,0,0,0,0,0,0,0,0,295.15,0,10022.53
"2019-06-05T02:52:37Z",1559703157,19342.74,428.1016,0.5358161,0.8269827,0.1484836,"-",NaN,"-",0.01745329,0.008726646,0.7397755,0.6908562,0.6908562,0.6908562,0.6908562,0.6908562,0.6908562,0,0,0,0,295.15,0,11154.41
