time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-04-30T03:19:08Z",1556594348,-0.1305502,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.5306,850952.4,0
"2019-04-30T03:19:09Z",1556594349,-0.5200899,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,851843.4,0
"2019-04-30T03:19:10Z",1556594350,-0.3277944,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,857671.8,0
"2019-04-30T03:19:11Z",1556594351,-0.5173737,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.7696,860833.3,0
"2019-04-30T03:19:12Z",1556594352,-0.9150538,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,861666.7,0
"2019-04-30T03:19:13Z",1556594353,-0.5718052,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,861840.3,0
"2019-04-30T03:19:14Z",1556594354,-0.3068733,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,863511.9,0
"2019-04-30T03:19:15Z",1556594355,-0.618892,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,864826.4,0
"2019-04-30T03:19:16Z",1556594356,-0.4522854,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,866315.8,0
"2019-04-30T03:19:17Z",1556594357,-0.2459914,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,867319.6,0
"2019-04-30T03:19:18Z",1556594358,-0.8129257,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,867319.6,0
"2019-04-30T03:19:19Z",1556594359,-0.2443997,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,253506.9,0
"2019-04-30T03:19:20Z",1556594360,-0.491916,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,248694.2,0
"2019-04-30T03:19:21Z",1556594361,0.1907782,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,256527.8,0
"2019-04-30T03:19:22Z",1556594362,0.2080012,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,265833.3,0
"2019-04-30T03:19:23Z",1556594363,-0.2578797,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,267500,0
"2019-04-30T03:19:24Z",1556594364,102.7255,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,293.15,272010.3,0
"2019-04-30T03:19:25Z",1556594365,251.0237,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.531,270833.3,0
"2019-04-30T03:19:26Z",1556594366,99.52714,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,273333.3,0
"2019-04-30T03:19:27Z",1556594367,33.16258,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,270833.3,0
"2019-04-30T03:19:28Z",1556594368,60.10794,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,275000,0
"2019-04-30T03:19:29Z",1556594369,75.9303,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,276666.7,0
"2019-04-30T03:19:30Z",1556594370,3253.967,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,273659.8,0
"2019-04-30T03:19:31Z",1556594371,5853.15,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,277336.8,0
"2019-04-30T03:19:32Z",1556594372,5177.014,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,273496.6,0
"2019-04-30T03:19:33Z",1556594373,4782.932,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,275998.3,0
"2019-04-30T03:19:34Z",1556594374,4742.705,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.15,278333.3,0
"2019-04-30T03:19:35Z",1556594375,4785.046,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.7674,274836.8,0
"2019-04-30T03:19:36Z",1556594376,6034.769,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,1,0,0,292.5324,276666.7,0
"2019-04-30T03:19:37Z",1556594377,7481.469,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,278333.3,-6.030381
"2019-04-30T03:19:38Z",1556594378,7770.873,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,276666.7,-13.01126
"2019-04-30T03:19:39Z",1556594379,8831.319,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,278333.3,-2.296104
"2019-04-30T03:19:40Z",1556594380,9042.487,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,275996.6,0.02813002
"2019-04-30T03:19:41Z",1556594381,9738.814,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,277671.8,3.788241
"2019-04-30T03:19:42Z",1556594382,9523.161,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,823694.1,-10.64816
"2019-04-30T03:19:43Z",1556594383,9092.806,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,818659.8,0
"2019-04-30T03:19:44Z",1556594384,9794.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,828498.2,-7.298261
"2019-04-30T03:19:45Z",1556594385,8981.622,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,835000,0.2660984
"2019-04-30T03:19:46Z",1556594386,9183.356,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,844166.7,-7.276069
"2019-04-30T03:19:47Z",1556594387,9640.924,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,847156.4,-16.95952
"2019-04-30T03:19:48Z",1556594388,9108.858,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,853496.6,-7.760672
"2019-04-30T03:19:49Z",1556594389,9506.167,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,857500,-10.36526
"2019-04-30T03:19:50Z",1556594390,9624.827,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,860833.3,-0.7577638
"2019-04-30T03:19:51Z",1556594391,10029.27,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,865000,12.20314
"2019-04-30T03:19:52Z",1556594392,10403.31,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,870000,2.376206
"2019-04-30T03:19:53Z",1556594393,9738.345,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,872673.6,-27.61351
"2019-04-30T03:19:54Z",1556594394,10828.46,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,251163.2,-3.390425
"2019-04-30T03:19:55Z",1556594395,13776.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.04610094,0,0,0,0,0,0,0,1,0,0,292.15,253333.3,7134.705
"2019-04-30T03:19:56Z",1556594396,28480.32,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.1146342,0.004351581,0.4499534,0.004351581,0.004351581,0.004351581,0.004351581,0,1,0,0,292.15,42083.33,38545.58
"2019-04-30T03:19:57Z",1556594397,10822.42,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.4909845,0,0,0,0,0,0,0,1,0,0,292.15,17860.82,105.8599
"2019-04-30T03:19:58Z",1556594398,10522.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.3868335,0,0,0,0,0,0,0,1,0,0,292.15,12500,0.6044347
"2019-04-30T03:19:59Z",1556594399,9711.248,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.2940433,0,0,0,0,0,0,0,1,0,0,292.15,0,-1.2742
"2019-04-30T03:20:00Z",1556594400,9991.977,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.2087409,0,0,0,0,0,0,0,1,0,0,292.7686,0,0.2291711
"2019-04-30T03:20:01Z",1556594401,22192.33,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.3823211,0,0,0,0,0,0,0,1,0,0,293.15,0,17373.46
"2019-04-30T03:20:02Z",1556594402,9838.002,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,0.7617166,0.7239315,0.7239315,0.7239315,0.7239315,0.7239315,0.7239315,0,1,0,0,292.532,0,384.782
"2019-04-30T03:20:03Z",1556594403,22274.85,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.008726646,1.107693,1.081306,1.081306,1.081306,1.081306,1.081306,1.081306,0,1,0,0,292.15,0,9583.969
"2019-04-30T03:20:04Z",1556594404,30519.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.02617994,1.566601,1.530664,1.530664,1.530664,1.530664,1.530664,1.530664,0,1,0,0,292.15,0,11515.25
"2019-04-30T03:20:05Z",1556594405,32433.44,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,2.010147,1.948502,1.948502,1.948502,1.948502,1.948502,1.948502,0,1,0,0,292.15,0,10186.36
"2019-04-30T03:20:06Z",1556594406,21259.9,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.007017303,2.250421,2.173114,2.173114,2.173114,2.173114,2.173114,2.173114,0,1,0,0,292.15,0,4926.539
"2019-04-30T03:20:07Z",1556594407,10274.34,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01908954,2.27764,2.202555,2.202555,2.202555,2.202555,2.202555,2.202555,0,1,0,0,292.15,0,85.16019
"2019-04-30T03:20:08Z",1556594408,10479.43,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,2.190625,2.104845,2.104845,2.104845,2.104845,2.104845,2.101444,0,1,0,0,292.15,0,11.16152
"2019-04-30T03:20:09Z",1556594409,10961.93,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.008726646,2.136453,2.042145,2.042145,2.042145,2.042145,2.042145,2.042145,0,1,0,0,292.15,0,332.22
"2019-04-30T03:20:10Z",1556594410,9751.844,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.008726646,2.065104,1.982863,1.982863,1.982863,1.982863,1.982863,1.982863,0,1,0,0,292.15,0,-5.99693
"2019-04-30T03:20:11Z",1556594411,9983.168,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,1.95109,1.877193,1.877193,1.877193,1.877193,1.877193,1.877193,0,1,0,0,292.15,0,3.908466
"2019-04-30T03:20:12Z",1556594412,9808.119,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.02617994,1.868175,1.792752,1.792752,1.792752,1.792752,1.792752,1.792752,0,1,0,0,292.15,0,-1.041198
"2019-04-30T03:20:13Z",1556594413,2231.645,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,1.650253,1.570604,1.570604,1.570604,1.570604,1.570604,1.570604,0,1,0,0,292.768,0,-5729.066
"2019-04-30T03:20:14Z",1556594414,5054.02,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01918044,1.265588,1.20862,1.20862,1.20862,1.20862,1.20862,1.20862,0,1,0,0,292.532,0,-5201.484
"2019-04-30T03:20:15Z",1556594415,19176.99,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,1.240179,1.174215,1.174215,1.174215,1.174215,1.174215,1.174215,0,1,0,0,292.768,0,6263.276
"2019-04-30T03:20:16Z",1556594416,23804.43,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,1.472346,1.427239,1.427239,1.427239,1.427239,1.427239,1.427239,0,1,0,0,293.15,0,7957.973
"2019-04-30T03:20:17Z",1556594417,25196.39,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01745329,1.764865,1.710883,1.710883,1.710883,1.710883,1.710883,1.710883,0,1,0,0,292.5314,0,7846.449
"2019-04-30T03:20:18Z",1556594418,20630.44,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01036289,1.937097,1.871745,1.871745,1.871745,1.871745,1.871745,1.871745,0,1,0,0,292.15,0,4805.655
"2019-04-30T03:20:19Z",1556594419,22471.74,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.02617994,2.092252,2.019247,2.019247,2.019247,2.019247,2.019247,2.019247,0,1,0,0,292.15,0,5261.566
"2019-04-30T03:20:20Z",1556594420,20598.8,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,2.215873,2.131479,2.131479,2.131479,2.131479,2.131479,2.131479,0,1,0,0,292.15,0,4495.511
"2019-04-30T03:20:21Z",1556594421,16238.85,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.01038012,2.303796,2.226974,2.226974,2.226974,2.226974,2.226974,2.226974,0,1,0,0,292.15,0,2572.685
"2019-04-30T03:20:22Z",1556594422,8423.118,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.008726646,2.247569,2.170441,2.170441,2.170441,2.170441,2.170441,2.170441,0,1,0,0,292.15,0,-562.4841
"2019-04-30T03:20:23Z",1556594423,1175.723,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,-0,1.900424,1.811047,1.811047,1.811047,1.811047,1.797229,1.811047,0,1,0,0,292.15,0,-5773.725
"2019-04-30T03:20:24Z",1556594424,21117.76,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.03490658,1.893709,1.822072,1.822072,1.822072,1.822072,1.822072,1.822072,0,1,0,0,292.15,0,5101.64
"2019-04-30T03:20:25Z",1556594425,24624.68,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745329,0.03490658,2.082083,2.011785,2.011785,2.011785,2.011785,2.011785,2.011785,0,1,0,0,292.15,0,6434.124
"2019-04-30T03:20:26Z",1556594426,24804.88,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,-0.03836088,2.294992,2.23435,2.213553,2.216989,2.199628,2.203064,2.216989,0,1,0,0,292.7307,0,5907.46
"2019-04-30T03:20:27Z",1556594427,23088.07,NaN,NaN,NaN,NaN,"-",NaN,"-",0.0539381,-0.2974487,2.369713,2.431698,2.251808,2.359114,2.199724,2.28967,2.303891,0,1,0,0,292.532,0,4671.881
"2019-04-30T03:20:28Z",1556594428,22063.87,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2041315,-0.6596265,2.395192,2.79722,2.415275,2.516041,2.130696,2.377152,2.325069,0,1,0,0,292.15,0,4040.656
"2019-04-30T03:20:29Z",1556594429,21814.46,NaN,NaN,NaN,NaN,"-",NaN,"-",0.4050243,-0.822104,2.394401,3.038452,2.552341,2.569702,2.045289,2.427233,2.246463,0,1,0,0,292.15,0,3679.459
"2019-04-30T03:20:30Z",1556594430,18478.34,NaN,NaN,NaN,NaN,"-",NaN,"-",0.579413,-0.8726647,2.377541,3.124367,2.624331,2.586173,2.016692,2.3952,2.100061,0,1,0,0,292.15,0,3199.469
"2019-04-30T03:20:31Z",1556594431,10620.03,NaN,NaN,NaN,NaN,"-",NaN,"-",0.6928594,-0.8709375,2.288517,3.00545,2.522775,2.470692,1.929061,2.241561,1.856181,0,1,0,0,292.15,0,-14.89848
"2019-04-30T03:20:32Z",1556594432,11161.23,NaN,NaN,NaN,NaN,"-",NaN,"-",0.7504916,-0.7662355,2.22363,2.753,2.357095,2.363897,1.926468,2.100079,1.680012,0,1,0,0,292.15,0,11.21266
"2019-04-30T03:20:33Z",1556594433,4534.882,NaN,NaN,NaN,NaN,"-",NaN,"-",0.7313111,-0.5986843,2.164885,2.456032,2.164329,2.240646,1.910785,2.02544,1.580924,0,1,0,0,292.15,0,2.296701
"2019-04-30T03:20:34Z",1556594434,2150.994,NaN,NaN,NaN,NaN,"-",NaN,"-",0.6353358,-0.3509551,2.092785,2.15487,2.015981,2.088826,1.929175,1.949937,1.536671,0,1,0,0,292.15,0,-1477.696
"2019-04-30T03:20:35Z",1556594435,2057.435,NaN,NaN,NaN,NaN,"-",NaN,"-",0.5044361,-0.05766784,1.820673,1.746201,1.746201,1.746201,1.72884,1.711479,1.40578,0,1,0,0,292.15,0,-2227.393
"2019-04-30T03:20:36Z",1556594436,-1317.853,NaN,NaN,NaN,NaN,"-",NaN,"-",0.3735364,0.02788928,1.452261,1.38211,1.38211,1.38211,1.38211,1.38211,1.208499,0,1,0,0,292.15,0,-5232.126
"2019-04-30T03:20:37Z",1556594437,-2314.069,NaN,NaN,NaN,NaN,"-",NaN,"-",0.28627,0.02617994,1.038321,1.010916,1.010916,1.007515,1.010916,1.007515,0.9067489,0,1,0,0,292.15,38771.48,-8721.616
"2019-04-30T03:20:38Z",1556594438,5431.264,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0.2442025,0,0,0,0,0,0,0,1,0,0,292.15,53498.26,-40.70491
"2019-04-30T03:20:39Z",1556594439,5046.431,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,183194.5,-1.300702
"2019-04-30T03:20:40Z",1556594440,5350.004,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,248496.6,-3.397667
"2019-04-30T03:20:41Z",1556594441,5411.482,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,245164.9,-10.42152
"2019-04-30T03:20:42Z",1556594442,5527.921,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,246666.7,1.074055
"2019-04-30T03:20:43Z",1556594443,5403.392,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,250329.9,7.044011
"2019-04-30T03:20:44Z",1556594444,4706.695,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,247671.8,-1.798715
"2019-04-30T03:20:45Z",1556594445,5514.998,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,245833.3,0.25806
"2019-04-30T03:20:46Z",1556594446,4997.415,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,249331.6,-4.693048
"2019-04-30T03:20:47Z",1556594447,4197.059,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,248491.2,0.0006025643
"2019-04-30T03:20:48Z",1556594448,5356.906,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0,0,0,0,0,0,0,0,1,0,0,292.15,247664.9,-0.5154906
"2019-04-30T03:20:49Z",1556594449,6018.69,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0.001161591,0,0,0,0,0,0,0,1,0,0,292.15,237743,5677.317
"2019-04-30T03:20:50Z",1556594450,8488.48,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2530727,0.02617994,0.116184,0,0,0,0,0,0,0,1,0,0,292.15,0,9079.005
"2019-04-30T03:20:51Z",1556594451,12195.85,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2496541,0.02617994,0.5030556,0,0,0,0,0,0,0,1,0,0,292.15,0,9602.978
"2019-04-30T03:20:52Z",1556594452,17760.2,NaN,NaN,NaN,NaN,"-",NaN,"-",0.2077302,0.008726646,0.919448,0.9004287,0.9004287,0.9004287,0.9004287,0.9177898,0.8623058,0,1,0,0,292.15,0,10971.04
"2019-04-30T03:20:53Z",1556594453,23325.08,NaN,NaN,NaN,NaN,"-",NaN,"-",0.1658063,0.02790709,1.364889,1.325435,1.325435,1.325435,1.325435,1.342796,1.273352,0,1,0,0,292.15,0,11166.88
"2019-04-30T03:20:54Z",1556594454,27860.1,NaN,NaN,NaN,NaN,"-",NaN,"-",0.1204459,0.07853982,1.785179,1.72977,1.736642,1.72977,1.733206,1.754004,1.698484,0,1,0,0,292.15,0,11245.87
"2019-04-30T03:20:55Z",1556594455,30443.23,NaN,NaN,NaN,NaN,"-",NaN,"-",0.06810383,0.1151557,2.200775,2.125069,2.163192,2.125069,2.159792,2.142431,2.111109,0,1,0,0,292.15,0,10484.9
"2019-04-30T03:20:56Z",1556594456,32560.46,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01572614,0.148353,2.589752,2.473857,2.543301,2.487782,2.539865,2.505143,2.491218,0,1,0,0,292.15,0,9693.32
"2019-04-30T03:20:57Z",1556594457,31001.35,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.02617994,0.1204459,2.920241,2.789872,2.859316,2.807233,2.841955,2.824594,2.82803,0,1,0,0,292.15,0,8340.369
"2019-04-30T03:20:58Z",1556594458,29493.14,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.04363323,0.09428377,3.287098,3.133502,3.196145,3.150863,3.199545,3.164823,3.202946,0,1,0,0,292.15,0,7290.576
"2019-04-30T03:20:59Z",1556594459,5757.901,NaN,NaN,NaN,NaN,"-",NaN,"-",-0.0244706,0.007017303,3.455354,3.32906,3.32906,3.332461,3.32906,3.297739,3.349822,0,1,0,0,292.15,0,-9.117011
"2019-04-30T03:21:00Z",1556594460,4875.254,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.008726646,3.526355,3.41381,3.41381,3.410373,3.410373,3.35829,3.393012,0,1,0,0,292.15,0,8.578822
"2019-04-30T03:21:01Z",1556594461,5707.438,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01050759,3.693056,3.576145,3.576145,3.562327,3.562327,3.576145,3.576145,0,1,0,0,292.15,0,-4.889915
"2019-04-30T03:21:02Z",1556594462,5367.008,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.02788928,3.826517,3.689829,3.689829,3.672468,3.689829,3.70379,3.700389,0,1,0,0,292.15,0,-3.16784
