time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-05-03T02:50:33Z",1556851833,26558.21,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006825793,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:34Z",1556851834,26956.35,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:35Z",1556851835,25961.8,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:36Z",1556851836,26200.8,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:37Z",1556851837,26756.12,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265363,0
"2019-05-03T02:50:38Z",1556851838,26042.58,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265336.7,0
"2019-05-03T02:50:39Z",1556851839,26432.03,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006894051,0,0,0,0,0,0,0,1,1,0,1,292.15,266141.7,0
"2019-05-03T02:50:40Z",1556851840,26766.66,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265350,0
"2019-05-03T02:50:41Z",1556851841,26793.03,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:42Z",1556851842,26710.6,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006844428,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:43Z",1556851843,26574.05,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,264818.5,0
"2019-05-03T02:50:44Z",1556851844,27079,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265651.8,0
"2019-05-03T02:50:45Z",1556851845,26840.75,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:46Z",1556851846,26448.67,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265000,0
"2019-05-03T02:50:47Z",1556851847,26946.34,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,264686.5,0
"2019-05-03T02:50:48Z",1556851848,26602.43,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001814451,0,0,0,0,0,0,0,1,1,0,1,292.15,265173.3,0
"2019-05-03T02:50:49Z",1556851849,26273.29,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001745329,0,0,0,0,0,0,0,1,1,0,1,292.15,264666.7,0
"2019-05-03T02:50:50Z",1556851850,26767.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001832596,0,0,0,0,0,0,0,1,1,0,1,292.15,264341.7,0
"2019-05-03T02:50:51Z",1556851851,26722.14,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:52Z",1556851852,26435.57,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:53Z",1556851853,26745.84,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:54Z",1556851854,26687.96,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:55Z",1556851855,26738.57,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,265500,0
"2019-05-03T02:50:56Z",1556851856,26376.27,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006912195,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:57Z",1556851857,26426.65,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:58Z",1556851858,26774,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006912195,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:50:59Z",1556851859,25887.96,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006912195,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:51:00Z",1556851860,26234.98,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:51:01Z",1556851861,26704.37,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006912195,0,0,0,0,0,0,0,1,1,0,1,292.15,264166.7,0
"2019-05-03T02:51:02Z",1556851862,26134.39,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,263991.7,0
"2019-05-03T02:51:03Z",1556851863,26298.34,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,263993.4,0
"2019-05-03T02:51:04Z",1556851864,26634.99,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,263500,0
"2019-05-03T02:51:05Z",1556851865,26563.53,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:06Z",1556851866,26649.05,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,1,1,0,1,292.15,263500,0
"2019-05-03T02:51:07Z",1556851867,26434.04,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001745329,0,0,0,0,0,0,0,1,1,0,1,292.15,263500,0
"2019-05-03T02:51:08Z",1556851868,26711.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,264000,0
"2019-05-03T02:51:09Z",1556851869,26795.02,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:10Z",1556851870,26207.12,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:11Z",1556851871,26923.38,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:12Z",1556851872,26626.2,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:13Z",1556851873,25879.21,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,264666.7,0
"2019-05-03T02:51:14Z",1556851874,26711.38,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:15Z",1556851875,26578.41,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:16Z",1556851876,26287.44,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,263333.3,0
"2019-05-03T02:51:17Z",1556851877,26464.32,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,268341.8,0
"2019-05-03T02:51:18Z",1556851878,26517.96,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,263160.1,0
"2019-05-03T02:51:19Z",1556851879,26646.18,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,0,292.15,264001.7,0
"2019-05-03T02:51:20Z",1556851880,26888.96,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0.006141891,0,0,0,0,0,0,0,1,0,0,292.15,263166.7,898.2806
"2019-05-03T02:51:21Z",1556851881,28537.2,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006998597,0.01151722,0,0,0,0,0,0,0,1,0,0,292.15,261666.7,8388.422
"2019-05-03T02:51:22Z",1556851882,30054.24,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0.001921098,0,0,0,0,0,0,0,1,0,0,292.15,262000,11481.73
"2019-05-03T02:51:23Z",1556851883,32284.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0.01943872,0,0,0,0,0,0,0,1,0,0,292.15,261666.7,20996.04
"2019-05-03T02:51:24Z",1556851884,39381.66,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001796663,0.06401308,0,0,0,0,0,0,0,1,0,0,292.15,40588.24,28845.73
"2019-05-03T02:51:25Z",1556851885,27455.78,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0.4062296,0,0,0,0,0,0,0,1,0,0,292.15,0,84.58152
"2019-05-03T02:51:26Z",1556851886,26819.2,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0.326268,0,0,0,0,0,0,0,1,0,0,292.15,36666.67,1.082465
"2019-05-03T02:51:27Z",1556851887,27148.37,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0.03071039,0,0,0,0,0,0,0,1,0,0,292.15,57833.33,3.390093
"2019-05-03T02:51:28Z",1556851888,27394.95,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001745329,-0.001916412,0,0,0,0,0,0,0,1,0,0,292.15,246666.7,5.730721
"2019-05-03T02:51:29Z",1556851889,27151.85,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,-0.001916412,0,0,0,0,0,0,0,1,0,0,292.15,241500,4.430655
"2019-05-03T02:51:30Z",1556851890,26699.79,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,243836.6,0
"2019-05-03T02:51:31Z",1556851891,26576.42,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,243498.3,0
"2019-05-03T02:51:32Z",1556851892,27063.09,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,240833.3,0
"2019-05-03T02:51:33Z",1556851893,26901.1,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,241666.7,0
"2019-05-03T02:51:34Z",1556851894,26451.14,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,240000,0
"2019-05-03T02:51:35Z",1556851895,27095.89,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,241666.7,0
"2019-05-03T02:51:36Z",1556851896,26760.81,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,240833.3,0
"2019-05-03T02:51:37Z",1556851897,26269.55,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,1,0,1,292.15,240000,0
"2019-05-03T02:51:38Z",1556851898,26847.4,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0,0,0,0,0,0,0,0,1,0,1,292.15,240666.7,0
"2019-05-03T02:51:39Z",1556851899,26584.08,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006912195,0,0,0,0,0,0,0,0,1,0,1,292.15,242500,0
"2019-05-03T02:51:40Z",1556851900,26264.05,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,241666.7,0
"2019-05-03T02:51:41Z",1556851901,26542.83,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001745329,0,0,0,0,0,0,0,0,1,0,1,292.15,241666.7,0
"2019-05-03T02:51:42Z",1556851902,26345.22,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,242838.3,0
"2019-05-03T02:51:43Z",1556851903,26458.24,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0,0,0,0,0,0,0,0,1,0,1,292.15,240833.3,0
"2019-05-03T02:51:44Z",1556851904,26216.74,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.007068583,0,0,0,0,0,0,0,0,1,0,1,292.15,240000,0
"2019-05-03T02:51:45Z",1556851905,26216.4,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,1,0,1,292.15,240000,0
"2019-05-03T02:51:46Z",1556851906,26678.13,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,1,0,1,292.15,240000,0
"2019-05-03T02:51:47Z",1556851907,25955.51,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001745329,0,0,0,0,0,0,0,0,1,0,1,292.15,241000,0
"2019-05-03T02:51:48Z",1556851908,25740.18,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001658063,0,0,0,0,0,0,0,0,1,0,1,292.15,242500,0
"2019-05-03T02:51:49Z",1556851909,26226.34,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001674811,0,0,0,0,0,0,0,0,1,0,1,292.15,242500,0
"2019-05-03T02:51:50Z",1556851910,25423.45,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,245668.3,0
"2019-05-03T02:51:51Z",1556851911,25526.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,245000,0
"2019-05-03T02:51:52Z",1556851912,25990.77,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,1,0,1,292.15,244166.7,0
"2019-05-03T02:51:53Z",1556851913,25528.05,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,1,0,1,292.15,243333.3,0
"2019-05-03T02:51:54Z",1556851914,25769.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006998597,0,0,0,0,0,0,0,0,0,0,1,292.15,242500,0
"2019-05-03T02:51:55Z",1556851915,25911.21,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001728049,0,0,0,0,0,0,0,0,0,0,1,292.15,242500,0
"2019-05-03T02:51:56Z",1556851916,26026.14,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.007051835,0,0,0,0,0,0,0,0,0,0,1,292.15,242340.1,0
"2019-05-03T02:51:57Z",1556851917,26036.55,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006981317,0,0,0,0,0,0,0,0,0,0,1,292.15,242666.7,0
"2019-05-03T02:51:58Z",1556851918,25699.89,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,242500,0
"2019-05-03T02:51:59Z",1556851919,26187.07,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,242500,0
"2019-05-03T02:52:00Z",1556851920,26025.82,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,241666.7,0
"2019-05-03T02:52:01Z",1556851921,25433.89,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,241666.7,0
"2019-05-03T02:52:02Z",1556851922,26114.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,241825,0
"2019-05-03T02:52:03Z",1556851923,25942.73,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,243529.4,0
"2019-05-03T02:52:04Z",1556851924,25394.2,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:05Z",1556851925,25883.39,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:06Z",1556851926,25862.38,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,250166.7,0
"2019-05-03T02:52:07Z",1556851927,25751.51,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001641646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:08Z",1556851928,25681.92,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.007085,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:09Z",1556851929,25767.48,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001711107,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:10Z",1556851930,26016.53,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:11Z",1556851931,25329.69,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.006998597,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:12Z",1556851932,25449,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245675,0
"2019-05-03T02:52:13Z",1556851933,25892.09,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245156.8,0
"2019-05-03T02:52:14Z",1556851934,25083.37,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:15Z",1556851935,25390.8,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:16Z",1556851936,25770.4,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:17Z",1556851937,25268.06,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:18Z",1556851938,25502.21,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,244323.4,0
"2019-05-03T02:52:19Z",1556851939,25682.99,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:20Z",1556851940,25744.19,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:21Z",1556851941,25805.1,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,247500,0
"2019-05-03T02:52:22Z",1556851942,25610.09,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:23Z",1556851943,26074.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0,0,0,0,0,0,0,0,0,0,0,1,292.15,247500,0
"2019-05-03T02:52:24Z",1556851944,25909.84,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:25Z",1556851945,25350.61,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.007068583,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:26Z",1556851946,26107.6,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245668.3,0
"2019-05-03T02:52:27Z",1556851947,25742.48,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245165,0
"2019-05-03T02:52:28Z",1556851948,25246.77,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:29Z",1556851949,25952.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:30Z",1556851950,25661.04,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:31Z",1556851951,25524.31,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:32Z",1556851952,25723.77,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:33Z",1556851953,25585.45,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.007085,0,0,0,0,0,0,0,0,0,0,1,292.15,245000,0
"2019-05-03T02:52:34Z",1556851954,25831.19,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001658063,0,0,0,0,0,0,0,0,0,0,1,292.15,246150,0
"2019-05-03T02:52:35Z",1556851955,25411.26,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,247500,0
"2019-05-03T02:52:36Z",1556851956,25407.58,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,246666.7,0
"2019-05-03T02:52:37Z",1556851957,25838.92,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:38Z",1556851958,25090.24,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.001625552,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
"2019-05-03T02:52:39Z",1556851959,25188.34,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05235988,-0.008726646,0,0,0,0,0,0,0,0,0,0,1,292.15,245833.3,0
