time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-07-11T14:01:27Z",1562853687,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002617994,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:28Z",1562853688,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:29Z",1562853689,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.00255629,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:30Z",1562853690,-0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.00255629,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:31Z",1562853691,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002530727,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:32Z",1562853692,-0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002468142,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:33Z",1562853693,-0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:34Z",1562853694,-0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002443461,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:35Z",1562853695,-0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:36Z",1562853696,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:37Z",1562853697,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.006370452,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:01:38Z",1562853698,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,699916.7,0
"2019-07-11T14:01:39Z",1562853699,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,792283.3,0
"2019-07-11T14:01:40Z",1562853700,0,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,297.15,793333.3,0
"2019-07-11T14:01:41Z",1562853701,341.5613,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002268928,0,0,0,0,0,0,0,0,0,0,0,297.15,789166.7,0
"2019-07-11T14:01:42Z",1562853702,202.66,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,297.15,785000,0
"2019-07-11T14:01:43Z",1562853703,119.9091,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,297.15,785000,0
"2019-07-11T14:01:44Z",1562853704,97.57815,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,297.15,784166.7,0
"2019-07-11T14:01:45Z",1562853705,102.2625,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,297.15,245208.3,0
"2019-07-11T14:01:46Z",1562853706,113.7621,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002160061,0,0,0,0,0,0,0,0,0,0,1,297.15,250000,0
"2019-07-11T14:01:47Z",1562853707,641.9906,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,252500,0
"2019-07-11T14:01:48Z",1562853708,4075.5,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.006522947,0,0,0,0,0,0,0,0,0,0,1,297.15,259166.7,0
"2019-07-11T14:01:49Z",1562853709,4332.018,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,297.15,263333.3,0
"2019-07-11T14:01:50Z",1562853710,4548.935,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,296.778,266866.7,0
"2019-07-11T14:01:51Z",1562853711,4469.287,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,296.15,268533.3,0
"2019-07-11T14:01:52Z",1562853712,5522.525,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,296.15,261666.7,0
"2019-07-11T14:01:53Z",1562853713,6448.422,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.006587762,0,0,0,0,0,0,0,0,0,0,0,296.15,260408.5,-15.0426
"2019-07-11T14:01:54Z",1562853714,14349.7,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002073659,0.0004564985,0,0,0,0,0,0,0,0,0,0,296.15,261666.7,19320.95
"2019-07-11T14:01:55Z",1562853715,9539.188,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002007129,-0.01566065,0,0,0,0,0,0,0,0,0,0,296.5224,264358.3,7618.992
"2019-07-11T14:01:56Z",1562853716,16442.92,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002027403,0.02700527,0,0,0,0,0,0,0,0,0,0,297.15,264166.7,16335.2
"2019-07-11T14:01:57Z",1562853717,15463.85,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.002007129,0.09632793,0,0,0,0,0,0,0,0,0,0,297.15,5575,15436.61
"2019-07-11T14:01:58Z",1562853718,16309.08,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.08525934,0.5778593,0.4386393,0.4386393,0.4386393,0.4386393,0.4386393,0.4386393,0,0,0,0,297.15,0,8086.111
"2019-07-11T14:01:59Z",1562853719,17532.28,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.07853982,0.7368488,0.7245985,0.7245985,0.7245985,0.7245985,0.7245985,0.7245985,0,0,0,0,297.15,0,7822.357
"2019-07-11T14:02:00Z",1562853720,13040.14,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.00387851,0.07853982,0.8033016,0.7796827,0.7796827,0.7796827,0.7796827,0.7796827,0.7796827,0,0,0,0,296.777,0,25.32782
"2019-07-11T14:02:01Z",1562853721,13223.73,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0.482264,0,0,0,0,0,0,0,0,0,0,296.5234,67783.34,-589.5594
"2019-07-11T14:02:02Z",1562853722,13422.07,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0.005527046,0,0,0,0,0,0,0,0,0,0,296.776,80333.34,1.876891
"2019-07-11T14:02:03Z",1562853723,13214.8,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,-0.001916412,0,0,0,0,0,0,0,0,0,1,296.15,246666.7,0
"2019-07-11T14:02:04Z",1562853724,13596.45,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,-0.001916412,0,0,0,0,0,0,0,0,0,1,296.5234,244358.3,0
"2019-07-11T14:02:05Z",1562853725,13353.82,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,1,297.15,242241.7,0
"2019-07-11T14:02:06Z",1562853726,13679.49,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:07Z",1562853727,13713.35,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241016.7,0
"2019-07-11T14:02:08Z",1562853728,13229.8,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241023.1,0
"2019-07-11T14:02:09Z",1562853729,13781.99,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:10Z",1562853730,14026.42,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:11Z",1562853731,13379.15,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:12Z",1562853732,13936.72,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,296.776,240833.3,0
"2019-07-11T14:02:13Z",1562853733,13967.48,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,296.15,240833.3,0
"2019-07-11T14:02:14Z",1562853734,13706.35,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,296.15,240833.3,0
"2019-07-11T14:02:15Z",1562853735,13868.65,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,296.15,240833.3,0
"2019-07-11T14:02:16Z",1562853736,13815.76,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,296.15,240833.3,0
"2019-07-11T14:02:17Z",1562853737,13820.67,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,296.5244,240833.3,0
"2019-07-11T14:02:18Z",1562853738,13631.53,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:19Z",1562853739,13921.46,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:20Z",1562853740,14967.45,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240175,0
"2019-07-11T14:02:21Z",1562853741,13820.25,405.9968,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:22Z",1562853742,13530.13,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.02436549,0,0,0,0,0,0,0,1,0,0,1,297.15,240173.3,0
"2019-07-11T14:02:23Z",1562853743,17606.13,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:24Z",1562853744,19127.91,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240000,0
"2019-07-11T14:02:25Z",1562853745,19187.76,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:26Z",1562853746,17840.29,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:27Z",1562853747,18565.24,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:28Z",1562853748,18856.44,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:29Z",1562853749,18095.71,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:30Z",1562853750,18398.2,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240000,0
"2019-07-11T14:02:31Z",1562853751,18383.03,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:32Z",1562853752,18067.49,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240166.7,0
"2019-07-11T14:02:33Z",1562853753,18158.49,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240833.3,0
"2019-07-11T14:02:34Z",1562853754,18124.29,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240000,0
"2019-07-11T14:02:35Z",1562853755,18546.69,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240000,0
"2019-07-11T14:02:36Z",1562853756,17993.45,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,240675,0
"2019-07-11T14:02:37Z",1562853757,17975.19,405.9028,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,242197,0
"2019-07-11T14:02:38Z",1562853758,18670.85,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,243175,0
"2019-07-11T14:02:39Z",1562853759,18096.41,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,242658.3,0
"2019-07-11T14:02:40Z",1562853760,17983.99,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241825,0
"2019-07-11T14:02:41Z",1562853761,18553.59,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241818.2,0
"2019-07-11T14:02:42Z",1562853762,18302.85,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:43Z",1562853763,18285.31,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,242341.7,0
"2019-07-11T14:02:44Z",1562853764,18326.75,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:45Z",1562853765,18425.17,405.9,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241816.7,0
"2019-07-11T14:02:46Z",1562853766,18648.04,405.9972,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241818.2,0
"2019-07-11T14:02:47Z",1562853767,18197.88,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:48Z",1562853768,18592.26,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241816.7,0
"2019-07-11T14:02:49Z",1562853769,18844.81,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,242350,0
"2019-07-11T14:02:50Z",1562853770,18459.67,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,242356.9,0
"2019-07-11T14:02:51Z",1562853771,19200.69,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:52Z",1562853772,19364.19,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:53Z",1562853773,18480.74,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,1,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:54Z",1562853774,18548.96,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,1,297.15,241666.7,0
"2019-07-11T14:02:55Z",1562853775,18770.38,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.02460914,0,0,0,0,0,0,0,0,0,0,1,297.15,249250,0
"2019-07-11T14:02:56Z",1562853776,18345.54,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,1,297.15,254166.7,0
"2019-07-11T14:02:57Z",1562853777,18335.1,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,0,297.15,250141.7,0
"2019-07-11T14:02:58Z",1562853778,18454.16,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,0,297.15,248476.4,-7.854805
"2019-07-11T14:02:59Z",1562853779,18436.64,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,0,297.15,248476.4,-2.419651
"2019-07-11T14:03:00Z",1562853780,18230.5,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,0,297.15,249025,3.465687
"2019-07-11T14:03:01Z",1562853781,18141.4,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0,0,0,0,0,0,0,0,0,0,0,297.15,249025,9.95374
"2019-07-11T14:03:02Z",1562853782,18940.05,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01900854,-0.01761351,0,0,0,0,0,0,0,0,0,0,297.15,248481.8,6833.288
"2019-07-11T14:03:03Z",1562853783,27413.91,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.01745329,0.0160071,0,0,0,0,0,0,0,0,0,0,297.15,223291.7,24374.12
"2019-07-11T14:03:04Z",1562853784,34062.59,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.05808949,0.6844289,0.6809413,0.6809413,0.6809413,0.6809413,0.6809413,0.6809413,0,0,0,0,297.15,0,15955.03
"2019-07-11T14:03:05Z",1562853785,34053.17,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0,0.09599311,1.291023,1.285786,1.285786,1.285786,1.285786,1.285786,1.285786,0,0,0,0,297.15,0,11780.36
"2019-07-11T14:03:06Z",1562853786,41485.55,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0.008726646,0.09442231,1.718168,1.679188,1.682313,1.679188,1.682313,1.679188,1.679188,0,0,0,0,297.15,0,11724.97
"2019-07-11T14:03:07Z",1562853787,42244.44,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0.008726646,0.06436981,2.139194,2.074975,2.074975,2.08907,2.092336,2.074975,2.092336,0,0,0,0,297.15,0,10044.16
"2019-07-11T14:03:08Z",1562853788,40659.1,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",-0.001570796,-0.07539822,2.464167,2.423004,2.388281,2.440365,2.388281,2.405643,2.423004,0,0,0,0,297.15,0,8169.684
"2019-07-11T14:03:09Z",1562853789,42787.5,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.08412487,-0.4356342,2.715394,2.942036,2.601063,2.788911,2.520508,2.656272,2.687869,0,0,0,0,297.15,0,7755.688
"2019-07-11T14:03:10Z",1562853790,59179.59,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.3004584,-0.8066038,2.83909,3.610113,3.019835,3.078516,2.477474,2.873481,2.755252,0,0,0,0,297.15,0,11856.48
"2019-07-11T14:03:11Z",1562853791,61148.61,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.5535312,-0.8710065,3.178889,4.198361,3.51798,3.503917,2.740028,3.26416,2.885514,0,0,0,0,297.15,0,12308.23
"2019-07-11T14:03:12Z",1562853792,49256.15,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.7051835,-0.7746441,3.519509,4.419455,3.725011,3.843207,3.072654,3.464594,2.856955,0,0,0,0,297.15,0,8007.329
"2019-07-11T14:03:13Z",1562853793,47131.86,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.6561732,-0.4517582,3.936931,4.245329,3.821998,4.071718,3.624362,3.766583,3.016723,0,0,0,0,297.15,0,6759.229
"2019-07-11T14:03:14Z",1562853794,49572.31,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.45881,-0.2040625,4.149888,4.195799,3.980802,4.175106,3.942748,4.088301,3.494691,0,0,0,0,297.15,0,6757.651
"2019-07-11T14:03:15Z",1562853795,21950.39,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.2652555,0.01399719,4.138492,4.075274,4.075274,4.113434,4.057913,4.127357,3.762774,0,0,0,0,297.15,0,938.2297
"2019-07-11T14:03:16Z",1562853796,21160.64,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.09775607,0.05412284,4.038552,3.985011,3.992025,3.988518,3.988518,4.02324,3.884351,0,0,0,0,297.15,0,470.5213
"2019-07-11T14:03:17Z",1562853797,-9113.445,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.04363323,0.02617994,3.891955,3.796745,3.796745,3.800391,3.78303,3.800391,3.78303,0,0,0,0,297.15,0,-7488.468
"2019-07-11T14:03:18Z",1562853798,-36559.79,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.02617994,0.02792527,2.919909,2.848525,2.848525,2.831163,2.81033,2.827691,2.813802,0,0,0,0,297.15,0,-22126.91
"2019-07-11T14:03:19Z",1562853799,264.2175,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.008726646,1.082537,0.9511393,0.9511393,0.9511393,0.9511393,0.9474936,0.9474936,0,0,0,0,297.15,83641.66,-33434.4
"2019-07-11T14:03:20Z",1562853800,19452.08,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.008726646,-0.005852695,0,0,0,0,0,0,0,0,0,0,297.15,168675,-8.427753
"2019-07-11T14:03:21Z",1562853801,18964.62,406,4.71937,0.8269698,0.1484757,"-",NaN,"-",0.01745329,0.008726646,-0.001916412,0,0,0,0,0,0,0,0,0,0,297.15,243683.3,-2.601404
