time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-06-03T02:52:10Z",1559530330,3124.643,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:11Z",1559530331,2978.326,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:12Z",1559530332,2958.781,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:13Z",1559530333,2921.204,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:14Z",1559530334,2863.531,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:15Z",1559530335,2991.029,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:16Z",1559530336,2997.121,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:17Z",1559530337,3175.436,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:18Z",1559530338,3353.365,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:19Z",1559530339,3550.759,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:20Z",1559530340,3671.764,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:21Z",1559530341,3786.323,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:22Z",1559530342,4003.033,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:23Z",1559530343,3939.221,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:24Z",1559530344,3983.074,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:25Z",1559530345,3944.848,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:26Z",1559530346,3848.438,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,269660.2,0
"2019-06-03T02:52:27Z",1559530347,3753.859,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:28Z",1559530348,3735.526,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:29Z",1559530349,3645.148,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:30Z",1559530350,3487.614,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:31Z",1559530351,3415.512,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,1,0,0,1,295.15,270000,0
"2019-06-03T02:52:32Z",1559530352,3306.354,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,270000,0
"2019-06-03T02:52:33Z",1559530353,3193.313,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269526.1,0
"2019-06-03T02:52:34Z",1559530354,3110.11,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,270000,0
"2019-06-03T02:52:35Z",1559530355,2925.929,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269166.7,0
"2019-06-03T02:52:36Z",1559530356,2844.286,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269166.7,0
"2019-06-03T02:52:37Z",1559530357,2767.959,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269522.7,0
"2019-06-03T02:52:38Z",1559530358,2691.564,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269652.1,0
"2019-06-03T02:52:39Z",1559530359,2622.285,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269166.7,0
"2019-06-03T02:52:40Z",1559530360,2674.772,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,269166.7,0
"2019-06-03T02:52:41Z",1559530361,2849.265,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,270712,0
"2019-06-03T02:52:42Z",1559530362,2954.038,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,1,295.15,265833.3,0
"2019-06-03T02:52:43Z",1559530363,3201.68,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,263333.3,0
"2019-06-03T02:52:44Z",1559530364,3379.261,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,260833.3,0
"2019-06-03T02:52:45Z",1559530365,3543.452,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,261666.7,0
"2019-06-03T02:52:46Z",1559530366,3716.101,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:47Z",1559530367,3756.182,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:48Z",1559530368,3817.625,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:49Z",1559530369,3833.745,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:50Z",1559530370,3722.448,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:51Z",1559530371,3730.168,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:52Z",1559530372,3570.673,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:53Z",1559530373,3502.442,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:54Z",1559530374,3382.213,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:55Z",1559530375,3267.496,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:56Z",1559530376,3195.037,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,0
"2019-06-03T02:52:57Z",1559530377,3310.148,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,-0.152712
"2019-06-03T02:52:58Z",1559530378,5454.968,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,-0,0.007136859,0,0,0,0,0,0,0,0,0,0,295.15,264166.7,4993.727
"2019-06-03T02:52:59Z",1559530379,16915.74,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,0.008127758,0.00396935,0,0,0,0,0,0,0,0,0,0,295.15,264942.8,30359.89
"2019-06-03T02:53:00Z",1559530380,28896.14,NaN,NaN,NaN,NaN,"-",NaN,"-",0.148353,0.0521057,0.7067029,0.7314633,0.7314633,0.7314633,0.7314633,0.7314633,0.696741,0,0,0,0,295.15,0,24422.93
"2019-06-03T02:53:01Z",1559530381,21932.71,NaN,NaN,NaN,NaN,"-",NaN,"-",0.122173,-0.02617994,1.436085,1.414245,1.414245,1.414245,1.414245,1.431606,1.379523,0,0,0,0,295.15,0,11330.58
"2019-06-03T02:53:02Z",1559530382,15837.02,NaN,NaN,NaN,NaN,"-",NaN,"-",0.1042605,-0.01745329,1.841952,1.803043,1.803043,1.803043,1.786595,1.803043,1.768321,0,0,0,0,295.15,0,6225.858
"2019-06-03T02:53:03Z",1559530383,13174.88,NaN,NaN,NaN,NaN,"-",NaN,"-",0.07853982,-0,1.992972,1.933524,1.933524,1.933524,1.933524,1.950886,1.916163,0,0,0,0,295.15,0,4046.185
"2019-06-03T02:53:04Z",1559530384,17640.52,NaN,NaN,NaN,NaN,"-",NaN,"-",0.05998421,0.01745329,2.084782,2.025985,2.025985,2.025985,2.025985,2.025985,2.008624,0,0,0,0,295.15,0,5552.519
"2019-06-03T02:53:05Z",1559530385,15075.9,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363323,-0.01745329,2.279249,2.218876,2.218876,2.218876,2.218876,2.218876,2.216317,0,0,0,0,295.15,0,4495.213
"2019-06-03T02:53:06Z",1559530386,14930.51,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363323,-0.01030487,2.462179,2.396018,2.396018,2.396018,2.396018,2.410239,2.392878,0,0,0,0,295.15,0,4030.346
"2019-06-03T02:53:07Z",1559530387,9037.8,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363323,-0.01559656,2.504466,2.436373,2.436373,2.436373,2.436373,2.436373,2.436373,0,0,0,0,295.15,0,2018.492
"2019-06-03T02:53:08Z",1559530388,6498.385,NaN,NaN,NaN,NaN,"-",NaN,"-",0.04363323,-0,2.44901,2.376291,2.376291,2.376291,2.376291,2.380677,2.376291,0,0,0,0,295.15,0,727.8041
"2019-06-03T02:53:09Z",1559530389,4196.964,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02617994,0.008726646,2.374221,2.300336,2.300336,2.300336,2.300336,2.300336,2.287726,0,0,0,0,295.15,0,6.968019
"2019-06-03T02:53:10Z",1559530390,4579.781,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02617994,0.03490658,2.278565,2.21353,2.21353,2.21353,2.21353,2.21353,2.21353,0,0,0,0,295.15,0,-1.685004
"2019-06-03T02:53:11Z",1559530391,3154.351,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.0321508,2.031549,1.9477,1.9477,1.9477,1.9477,1.9477,1.9477,0,0,0,0,295.15,0,-1324.686
"2019-06-03T02:53:12Z",1559530392,4468.137,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.005695285,1.928658,1.866891,1.866891,1.866891,1.866891,1.866891,1.866891,0,0,0,0,295.15,0,6.733488
"2019-06-03T02:53:13Z",1559530393,3515.738,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.01194173,1.753364,1.706186,1.706186,1.706186,1.706186,1.69979,1.69979,0,0,0,0,295.15,0,-262.5788
"2019-06-03T02:53:14Z",1559530394,-21.04833,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.02617994,1.534237,1.484075,1.484075,1.484075,1.484075,1.484075,1.484075,0,0,0,0,295.15,0,-3798.354
"2019-06-03T02:53:15Z",1559530395,-965.3745,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,1.269221,1.226636,1.226636,1.226636,1.226636,1.226636,1.226636,0,0,0,0,295.15,0,-5657.845
"2019-06-03T02:53:16Z",1559530396,-1487.212,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0.8038276,0.7643275,0.7643275,0.7643275,0.7643275,0.7643275,0.7643275,0,0,0,0,295.15,49131.21,-11153.31
"2019-06-03T02:53:17Z",1559530397,4347.767,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0.3323537,0,0,0,0,0,0,0,0,0,0,295.15,55833.33,2.606005
"2019-06-03T02:53:18Z",1559530398,4116.714,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,-0.01037437,0,0,0,0,0,0,0,0,0,0,295.15,210078.1,-1.300702
"2019-06-03T02:53:19Z",1559530399,4202.942,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,-0.001916412,0,0,0,0,0,0,0,0,0,0,295.15,244596.5,2.811799
"2019-06-03T02:53:20Z",1559530400,4073.886,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,-0.001916412,0,0,0,0,0,0,0,0,0,0,295.15,242912.3,1.852986
"2019-06-03T02:53:21Z",1559530401,4053.578,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,-0.001916412,0,0,0,0,0,0,0,0,0,0,295.15,241666.7,-1.877222
"2019-06-03T02:53:22Z",1559530402,3765.763,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,240000,-8.608066
"2019-06-03T02:53:23Z",1559530403,3467.95,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,240000,9.819086
"2019-06-03T02:53:24Z",1559530404,3404.927,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,242500,2.65984
"2019-06-03T02:53:25Z",1559530405,3271.888,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,241666.7,-12.90184
"2019-06-03T02:53:26Z",1559530406,3191.638,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,244166.7,-8.554906
"2019-06-03T02:53:27Z",1559530407,3090.97,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,243333.3,9.43853
"2019-06-03T02:53:28Z",1559530408,3128.108,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,242500,-0.5196447
"2019-06-03T02:53:29Z",1559530409,3186.908,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,242500,-12.22881
"2019-06-03T02:53:30Z",1559530410,3230.897,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,-0,0,0,0,0,0,0,0,0,0,0,0,295.15,242500,5.500575
"2019-06-03T02:53:31Z",1559530411,7894.652,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.005442425,0.02418775,0,0,0,0,0,0,0,0,0,0,295.15,7302.867,12698.95
"2019-06-03T02:53:32Z",1559530412,14137.62,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.02617994,0.5107611,0,0,0,0,0,0,0,0,0,0,295.15,0,12560.65
"2019-06-03T02:53:33Z",1559530413,16590.89,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.03490658,0.9724829,0.9438848,0.9438848,0.9438848,0.9438848,0.9438848,0.9438848,0,0,0,0,295.15,0,10520.72
"2019-06-03T02:53:34Z",1559530414,18503.01,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.06981317,1.336148,1.307601,1.307601,1.307601,1.324962,1.307601,1.307601,0,0,0,0,295.15,0,9129.466
"2019-06-03T02:53:35Z",1559530415,23523.97,NaN,NaN,NaN,NaN,"-",NaN,"-",0.008726646,0.04648088,1.725041,1.680339,1.680339,1.680339,1.680339,1.680339,1.680339,0,0,0,0,295.15,0,9424.713
"2019-06-03T02:53:36Z",1559530416,28585.53,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.03212149,2.141731,2.083495,2.083495,2.083495,2.083495,2.083495,2.083495,0,0,0,0,295.15,0,10137.58
"2019-06-03T02:53:37Z",1559530417,32359.82,NaN,NaN,NaN,NaN,"-",NaN,"-",-0,0.01745329,2.520513,2.457498,2.457498,2.457498,2.469318,2.457498,2.457498,0,0,0,0,295.15,0,10116.82
"2019-06-03T02:53:38Z",1559530418,36186,NaN,NaN,NaN,NaN,"-",NaN,"-",0.005970863,-0.005970863,2.999649,2.92609,2.92609,2.92609,2.92609,2.92609,2.92609,0,0,0,0,295.15,0,9817.429
"2019-06-03T02:53:39Z",1559530419,31998.01,NaN,NaN,NaN,NaN,"-",NaN,"-",0.02617994,-0.01745329,3.46334,3.385855,3.385855,3.385855,3.385855,3.368494,3.368494,0,0,0,0,295.15,0,7551.008
"2019-06-03T02:53:40Z",1559530420,26265.8,390.7,2.905973,0.8269715,0.1484734,"-",NaN,"-",0.03490658,-0.008726646,3.860784,3.758196,3.733816,3.758196,3.758196,3.758196,3.746006,0,0,0,0,295.15,0,5383.108
"2019-06-03T02:53:41Z",1559530421,25429.48,390.7,2.905973,0.8269715,0.1484734,"-",NaN,"-",0.03490658,-0.008726646,4.250032,4.131556,4.131556,4.131556,4.119129,4.131556,4.114195,0,0,0,0,295.15,0,4825.664
"2019-06-03T02:53:42Z",1559530422,16579.28,390.6005,0.608448,0.8269717,0.1484737,"-",NaN,"-",0.03490658,-0,4.596581,4.502461,4.502461,4.492857,4.492857,4.502461,4.480298,0,0,0,0,295.15,0,2583.964
"2019-06-03T02:53:43Z",1559530423,4415.63,392.2593,0.6155201,0.8269722,0.1484741,"-",NaN,"-",0.03490658,-0.008726646,4.695573,4.571182,4.543396,4.557289,4.553821,4.557289,4.529503,0,0,0,0,295.15,0,8.084764
"2019-06-03T02:53:44Z",1559530424,-16604.21,400.1974,0.4767289,0.8269766,0.1484773,"-",NaN,"-",0.03490658,0.008726646,4.652201,4.550668,4.550668,4.520648,4.538009,4.533307,4.506542,0,0,0,0,295.15,0,-4414.461
"2019-06-03T02:53:45Z",1559530425,-29811.17,398.9013,0.6037569,0.8269777,0.1484793,"-",NaN,"-",0.01745329,0.02324226,4.345883,4.231159,4.231159,4.202281,4.207953,4.207953,4.202109,0,0,0,0,295.15,0,-8318.672
"2019-06-03T02:53:46Z",1559530426,-31653.98,403.5245,0.7282935,0.826979,0.1484815,"-",NaN,"-",0.01745329,0.01093127,3.931661,3.82174,3.82174,3.774043,3.82174,3.82174,3.808765,0,0,0,0,295.15,0,-9810.284
"2019-06-03T02:53:47Z",1559530427,-35064.07,407.623,0.8096385,0.8269799,0.1484837,"-",NaN,"-",0.03490658,-0.08506184,3.338179,3.29579,3.226346,3.256682,3.187238,3.261068,3.256682,0,0,0,0,295.15,0,-13111.04
"2019-06-03T02:53:48Z",1559530428,3228.312,413.3812,0.7610641,0.8269809,0.1484845,"-",NaN,"-",0.09287073,-0.2555546,2.970007,3.004806,2.831195,2.9403,2.801411,2.894428,2.848556,0,0,0,0,295.15,1070.336,-876.2848
"2019-06-03T02:53:49Z",1559530429,18234.78,411.1998,0.9435403,0.8269814,0.1484856,"-",NaN,"-",0.1974895,-0.4473389,3.002049,3.221082,2.908582,3.071245,2.787055,2.995388,2.897634,0,0,0,0,295.15,1141.141,4031.248
"2019-06-03T02:53:50Z",1559530430,27618.25,410.6898,1.03182,0.8269818,0.1484856,"-",NaN,"-",0.3205895,-0.5911154,3.122274,3.59198,3.115006,3.271256,2.819867,3.149728,2.954187,0,0,0,0,295.15,0,6535.812
"2019-06-03T02:53:51Z",1559530431,40480.11,405.6152,1.196801,0.8269817,0.1484853,"-",NaN,"-",0.4492676,-0.6457719,3.464513,4.008331,3.470752,3.635375,3.122915,3.488114,3.12353,0,0,0,0,295.15,0,9782.231
"2019-06-03T02:53:52Z",1559530432,48916.73,401,1.305506,0.826982,0.1484862,"-",NaN,"-",0.5148721,-0.5783724,3.881282,4.3753,3.854467,4.050241,3.502443,3.859269,3.346193,0,0,0,0,295.15,0,10973.77
"2019-06-03T02:53:53Z",1559530433,52829.42,400.4445,1.77416,0.8269817,0.1484871,"-",NaN,"-",0.4674036,-0.3811933,4.351322,4.56882,4.186875,4.4202,4.038255,4.306302,3.708394,0,0,0,0,295.15,0,10828.4
"2019-06-03T02:53:54Z",1559530434,57613.63,399.7045,2.094297,0.8269811,0.148488,"-",NaN,"-",0.3428458,-0.2119461,4.766739,4.798604,4.590271,4.741534,4.550562,4.734147,4.24545,0,0,0,0,295.15,0,10794.49
"2019-06-03T02:53:55Z",1559530435,63336.66,398.9032,2.177842,0.8269806,0.1484883,"-",NaN,"-",0.2206464,-0.09599311,5.160027,5.079267,4.965232,5.096628,4.965232,5.131351,4.776636,0,0,0,0,295.15,0,10811.36
"2019-06-03T02:53:56Z",1559530436,68537.84,400.1,2.235767,0.82698,0.1484895,"-",NaN,"-",0.1158861,-0.01745329,5.562386,5.423026,5.388303,5.405664,5.38065,5.509831,5.296644,0,0,0,0,295.15,0,10729.25
"2019-06-03T02:53:57Z",1559530437,71718.31,400.992,2.20982,0.8269795,0.1484904,"-",NaN,"-",0.05489342,0.01745329,5.99547,5.815203,5.815203,5.815203,5.815203,5.867286,5.787761,0,0,0,0,295.15,0,10618.42
"2019-06-03T02:53:58Z",1559530438,76373.3,403.9641,2.188894,0.826979,0.1484917,"-",NaN,"-",0.0199335,0.02866014,6.433845,6.246471,6.258898,6.236602,6.258898,6.263832,6.241537,0,0,0,0,295.15,0,10354.73
"2019-06-03T02:53:59Z",1559530439,80439.49,407.3027,2.145032,0.8269784,0.1484932,"-",NaN,"-",0.002480205,0.04363323,6.861287,6.621299,6.690744,6.63866,6.68581,6.660956,6.673383,0,0,0,0,295.15,0,10408.33
"2019-06-03T02:54:00Z",1559530440,84744.83,408.6689,2.156159,0.8269778,0.1484942,"-",NaN,"-",-0,0.008726646,7.251916,7.030482,7.030482,7.030482,7.058301,7.030482,7.061854,0,0,0,0,295.15,0,10456.55
"2019-06-03T02:54:01Z",1559530441,82283.1,407,2.132792,0.8269773,0.1484956,"-",NaN,"-",0.01745329,0.01145923,7.677594,7.459831,7.459831,7.459831,7.459831,7.477192,7.459831,0,0,0,0,295.15,0,9733.261
"2019-06-03T02:54:02Z",1559530442,54178.24,406.3,2.125811,0.8269768,0.1484969,"-",NaN,"-",0.01745329,0.0199335,7.976335,7.722953,7.757676,7.722953,7.76261,7.740314,7.740314,0,0,0,0,295.15,0,6047.5
"2019-06-03T02:54:03Z",1559530443,44908.86,405.8117,2.17183,0.8269762,0.1484981,"-",NaN,"-",0.008726646,0.02617994,8.093841,7.855243,7.889965,7.84003,7.872604,7.872604,7.872604,0,0,0,0,295.15,0,4751.372
"2019-06-03T02:54:04Z",1559530444,10225.46,406.6972,2.165975,0.8269755,0.1484996,"-",NaN,"-",0.008726646,0.01745329,8.143167,7.979453,7.979453,7.967026,7.979453,7.979453,7.979453,0,0,0,0,295.15,0,1310.961
"2019-06-03T02:54:05Z",1559530445,46969.25,405.8009,2.195595,0.8269747,0.1485006,"-",NaN,"-",0.008726646,0.01745329,8.202297,7.95284,7.963074,7.95284,7.963074,7.970201,7.965084,0,0,0,0,295.15,0,4768.198
"2019-06-03T02:54:06Z",1559530446,35516.66,405.2018,2.218246,0.8269737,0.1485023,"-",NaN,"-",0.008726646,0.02617994,8.301682,8.046966,8.081688,8.036839,8.076624,8.046966,8.046966,0,0,0,0,295.15,0,3613.007
