time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-06-03T13:30:40Z",1559568640,15397.44,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,263234.3,0
"2019-06-03T13:30:41Z",1559568641,15360.93,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262500,0
"2019-06-03T13:30:42Z",1559568642,14422.62,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261768.7,0
"2019-06-03T13:30:43Z",1559568643,15294.06,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261875,0
"2019-06-03T13:30:44Z",1559568644,15241.29,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,263333.3,0
"2019-06-03T13:30:45Z",1559568645,14415.54,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,263235.3,0
"2019-06-03T13:30:46Z",1559568646,14801.29,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262500,0
"2019-06-03T13:30:47Z",1559568647,14986.2,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261864.7,0
"2019-06-03T13:30:48Z",1559568648,15272.51,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261771.8,0
"2019-06-03T13:30:49Z",1559568649,14753.2,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261666.7,0
"2019-06-03T13:30:50Z",1559568650,14798.89,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261666.7,0
"2019-06-03T13:30:51Z",1559568651,15559.58,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262386.7,0
"2019-06-03T13:30:52Z",1559568652,14466.67,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262393.8,0
"2019-06-03T13:30:53Z",1559568653,14516.29,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261764.7,0
"2019-06-03T13:30:54Z",1559568654,15639.38,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261666.7,0
"2019-06-03T13:30:55Z",1559568655,14174.06,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262606.2,0
"2019-06-03T13:30:56Z",1559568656,14152.67,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261772.9,0
"2019-06-03T13:30:57Z",1559568657,15164.52,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262500,0
"2019-06-03T13:30:58Z",1559568658,14125.32,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262385.6,0
"2019-06-03T13:30:59Z",1559568659,14263.3,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262500,0
"2019-06-03T13:31:00Z",1559568660,14845.2,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261772.9,0
"2019-06-03T13:31:01Z",1559568661,14923.27,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262386.7,0
"2019-06-03T13:31:02Z",1559568662,15092.46,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261666.7,0
"2019-06-03T13:31:03Z",1559568663,14824.45,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261779.9,0
"2019-06-03T13:31:04Z",1559568664,15153.85,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261666.7,0
"2019-06-03T13:31:05Z",1559568665,15273.16,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261666.7,0
"2019-06-03T13:31:06Z",1559568666,14599.02,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262378.6,0
"2019-06-03T13:31:07Z",1559568667,15131.23,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261788,0
"2019-06-03T13:31:08Z",1559568668,15215.03,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262385.6,0
"2019-06-03T13:31:09Z",1559568669,14743.86,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,261788,0
"2019-06-03T13:31:10Z",1559568670,14802.57,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262500,0
"2019-06-03T13:31:11Z",1559568671,14665.56,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,1,0,0,1,299.15,262378.6,0
"2019-06-03T13:31:12Z",1559568672,14504.64,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,299.15,261788,0
"2019-06-03T13:31:13Z",1559568673,14405.14,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,299.15,260961.5,0
"2019-06-03T13:31:14Z",1559568674,14372.21,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,299.15,260961.5,0
"2019-06-03T13:31:15Z",1559568675,14937.95,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,299.15,264562.7,0
"2019-06-03T13:31:16Z",1559568676,14430.89,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,299.15,858390,0
"2019-06-03T13:31:17Z",1559568677,14252.95,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,1,299.15,850122.6,0
"2019-06-03T13:31:18Z",1559568678,15271.24,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,299.15,250264,-16.85327
"2019-06-03T13:31:19Z",1559568679,21730.1,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0.006909861,0,0,0,0,0,0,0,0,0,0,299.15,250375,22110.24
"2019-06-03T13:31:20Z",1559568680,16304.02,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,-0.02731203,0,0,0,0,0,0,0,0,0,0,299.15,258205.1,13412.78
"2019-06-03T13:31:21Z",1559568681,29080.56,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0.02415912,0,0,0,0,0,0,0,0,0,0,299.15,262377.4,30968.37
"2019-06-03T13:31:22Z",1559568682,71952.94,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0.8219705,0.8593961,0.8593961,0.8593961,0.8593961,0.8593961,0.8593961,0,0,0,0,299.15,0,41063.2
"2019-06-03T13:31:23Z",1559568683,29597.27,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,1.758761,1.707304,1.707304,1.707304,1.707304,1.70458,1.707304,0,0,0,0,299.15,0,6415.562
"2019-06-03T13:31:24Z",1559568684,140803.3,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,2.874999,2.813308,2.813308,2.818755,2.816032,2.848031,2.848031,0,0,0,0,299.15,0,36481.74
"2019-06-03T13:31:25Z",1559568685,155775.2,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.02617994,4.40936,4.296301,4.325576,4.342937,4.331023,4.331023,4.331023,0,0,0,0,299.15,0,29009.92
"2019-06-03T13:31:26Z",1559568686,68602.13,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.01745329,5.492421,5.370675,5.405397,5.370675,5.356236,5.385114,5.367753,0,0,0,0,299.15,0,11977.5
"2019-06-03T13:31:27Z",1559568687,15387.29,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.01745329,5.479256,5.314839,5.314839,5.285511,5.285511,5.312142,5.314839,0,0,0,0,299.15,0,1.216967
"2019-06-03T13:31:28Z",1559568688,-35421.24,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.01745329,5.07691,4.902684,4.908131,4.888046,4.885323,4.827793,4.847878,0,0,0,0,299.15,0,-11164.13
"2019-06-03T13:31:29Z",1559568689,-40232.78,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.02617994,4.314415,4.151114,4.151114,4.133753,4.148221,4.08167,4.078776,0,0,0,0,299.15,0,-14755.53
"2019-06-03T13:31:30Z",1559568690,-11706.2,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.002764878,3.559897,3.441701,3.441701,3.441701,3.438951,3.409729,3.441701,0,0,0,0,299.15,0,-8675.382
"2019-06-03T13:31:31Z",1559568691,-10721.19,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.05091956,-0.2109646,2.891543,2.878005,2.733385,2.840417,2.701528,2.750746,2.756477,0,0,0,0,299.15,0,-10629.07
"2019-06-03T13:31:32Z",1559568692,16872.7,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.1715122,-0.5539742,2.438819,2.734375,2.387153,2.526042,2.199185,2.390158,2.369792,0,0,0,0,299.15,0,-206.3634
"2019-06-03T13:31:33Z",1559568693,33580.15,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.3536452,-0.76518,2.322261,2.883459,2.452182,2.507015,2.041016,2.379987,2.231988,0,0,0,0,299.15,0,6526.424
"2019-06-03T13:31:34Z",1559568694,35674.83,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.5119915,-0.7693852,2.517745,3.122103,2.664983,2.714201,2.199099,2.546321,2.254047,0,0,0,0,299.15,0,7138.72
"2019-06-03T13:31:35Z",1559568695,49543.86,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.5759587,-0.5875942,2.963924,3.385236,2.968569,3.121926,2.670537,2.930954,2.479565,0,0,0,0,299.15,0,10806.89
"2019-06-03T13:31:36Z",1559568696,69118.54,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.5162545,-0.395464,3.540627,3.765728,3.418506,3.609478,3.279617,3.470589,2.932395,0,0,0,0,299.15,0,14301
"2019-06-03T13:31:37Z",1559568697,73170.41,421.3,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.4116068,-0.3228859,4.226772,4.409722,4.033565,4.262153,3.943866,4.201389,3.686343,0,0,0,0,299.15,0,13298.13
"2019-06-03T13:31:38Z",1559568698,15400.53,414.7735,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.3242684,-0.2457286,4.531156,4.603627,4.355072,4.543293,4.265515,4.47935,4.042572,0,0,0,0,299.15,0,636.7313
"2019-06-03T13:31:39Z",1559568699,15409.45,414.8931,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.2370598,-0.116327,4.44522,4.396122,4.286225,4.3614,4.21678,4.364265,4.063396,0,0,0,0,299.15,0,7.855403
"2019-06-03T13:31:40Z",1559568700,14935.71,414.8023,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.1411367,-0,4.382917,4.251803,4.251803,4.251803,4.248798,4.28953,4.124266,0,0,0,0,299.15,0,-6.862566
"2019-06-03T13:31:41Z",1559568701,-8857.968,415.6767,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.06981317,0.04363323,4.12255,3.990263,3.996451,3.964822,3.993356,3.979089,3.906551,0,0,0,0,299.15,0,-5900.228
"2019-06-03T13:31:42Z",1559568702,-2976.618,416.188,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.02617994,0.05235988,3.704257,3.573514,3.602333,3.567611,3.587923,3.553201,3.538791,0,0,0,0,299.15,0,-5447.955
"2019-06-03T13:31:43Z",1559568703,-4860.803,416.8853,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.008726646,0.03490658,3.308458,3.206595,3.206595,3.18614,3.203501,3.18614,3.189234,0,0,0,0,299.15,0,-6540.635
"2019-06-03T13:31:44Z",1559568704,-9399.844,417.5826,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.008726646,0.02617994,2.827758,2.716036,2.716036,2.716036,2.716036,2.695753,2.681314,0,0,0,0,299.15,0,-9339.389
"2019-06-03T13:31:45Z",1559568705,-12652.25,418.3831,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.008726646,-0,2.122589,2.055564,2.055564,2.041237,2.041237,2.003481,2.020842,0,0,0,0,299.15,0,-15656.47
"2019-06-03T13:31:46Z",1559568706,3457.969,419.0839,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0.8569073,0.7495512,0.7495512,0.7495512,0.7495512,0.7638783,0.7638783,0,0,0,0,299.15,88608.41,-21763.87
"2019-06-03T13:31:47Z",1559568707,14318.63,419.3916,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,0.01599509,0,0,0,0,0,0,0,0,0,0,299.15,61250,-2.604584
"2019-06-03T13:31:48Z",1559568708,14904.71,415.8832,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,-0,0,0,0,0,0,0,0,0,0,0,0,299.15,249441.8,4.134723
"2019-06-03T13:31:49Z",1559568709,12615.99,416.6802,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,-0.001916412,0,0,0,0,0,0,0,0,0,0,299.15,244166.7,5.933513
"2019-06-03T13:31:50Z",1559568710,10032.84,417.187,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,-0.001916412,0,0,0,0,0,0,0,0,0,0,299.15,243333.3,-0.2146635
"2019-06-03T13:31:51Z",1559568711,10133.62,417.8825,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,242354.4,1.63206
"2019-06-03T13:31:52Z",1559568712,10546.11,418.4873,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,243438.5,0.6862131
"2019-06-03T13:31:53Z",1559568713,10155.31,418.9861,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,241804.2,11.09402
"2019-06-03T13:31:54Z",1559568714,9534.891,419.3896,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,241666.7,-0.8666046
"2019-06-03T13:31:55Z",1559568715,10432.58,419.3025,5.366888,0.8269668,0.1484763,"-",NaN,"-",0.01745329,0.00144032,0,0,0,0,0,0,0,0,0,0,0,299.15,240833.3,-1.529615
"2019-06-03T13:31:56Z",1559568716,9915.36,419.2023,5.936393,0.8269671,0.1484762,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,242500,-17.15925
"2019-06-03T13:31:57Z",1559568717,9152.382,413.5107,6.127879,0.8269767,0.1484742,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,241666.7,1.303882
"2019-06-03T13:31:58Z",1559568718,9350.387,411.7356,6.175769,0.8269826,0.1484743,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,241666.7,-2.821368
"2019-06-03T13:31:59Z",1559568719,9197.447,410.4298,6.152846,0.8269854,0.1484734,"-",NaN,"-",0.01745329,0.008726646,0,0,0,0,0,0,0,0,0,0,0,299.15,241666.7,-8.661908
"2019-06-03T13:32:00Z",1559568720,9245.338,411.6714,6.256406,0.8269877,0.1484749,"-",NaN,"-",0.01745329,0.008726646,0.03484339,0,0,0,0,0,0,0,0,0,0,299.15,244166.7,3119.753
"2019-06-03T13:32:01Z",1559568721,9378.484,408.2701,6.128764,0.8269868,0.1484731,"-",NaN,"-",0.01745329,0.008726646,-0.01183506,0,0,0,0,0,0,0,0,0,0,299.15,243333.3,1879.233
"2019-06-03T13:32:02Z",1559568722,9891.103,404.6826,5.918058,0.8269869,0.1484705,"-",NaN,"-",0.01745329,0.008726646,0.001600915,0,0,0,0,0,0,0,0,0,0,299.15,242638.9,4002.923
"2019-06-03T13:32:03Z",1559568723,26752.56,403.0337,6.07891,0.8269856,0.1484718,"-",NaN,"-",0.01745329,0.008726646,0.2974628,0,0,0,0,0,0,0,0,0,0,299.15,145.6311,25235.67
"2019-06-03T13:32:04Z",1559568724,21059.5,401.4336,4.898359,0.8269842,0.1484702,"-",NaN,"-",0.01745329,0.008726646,0.9286245,0.9094884,0.9094884,0.9094884,0.9094884,0.9094884,0.9094884,0,0,0,0,299.15,0,9979.045
"2019-06-03T13:32:05Z",1559568725,24760.81,400.8138,4.872959,0.8269843,0.1484716,"-",NaN,"-",0.01745329,0.008726646,1.314725,1.288041,1.288041,1.288041,1.288041,1.288041,1.288041,0,0,0,0,299.15,0,10051.38
"2019-06-03T13:32:06Z",1559568726,26017.01,400.5063,4.872959,0.8269839,0.1484733,"-",NaN,"-",0.01745329,0.02617994,1.643489,1.593188,1.593188,1.593188,1.593188,1.593188,1.593188,0,0,0,0,299.15,0,8604.487
"2019-06-03T13:32:07Z",1559568727,26912.67,398.2415,4.872959,0.8269838,0.1484738,"-",NaN,"-",0.01745329,0.008726646,1.978199,1.928663,1.928663,1.928663,1.928663,1.928663,1.92563,0,0,0,0,299.15,0,8118.018
"2019-06-03T13:32:08Z",1559568728,8918.921,397.9072,0.913581,0.8269837,0.1484754,"-",NaN,"-",0.01745329,0.008726646,2.090937,2.078163,2.078163,2.063866,2.063866,2.063866,2.063866,0,0,0,0,299.15,0,322.2826
"2019-06-03T13:32:09Z",1559568729,5437.238,398.9801,0.6899985,0.8269836,0.1484766,"-",NaN,"-",0.01745329,0.008726646,2.003184,1.942485,1.942485,1.942485,1.942485,1.942485,1.942485,0,0,0,0,299.15,0,-1844.42
"2019-06-03T13:32:10Z",1559568730,557.8428,400.6677,1.083178,0.826983,0.1484776,"-",NaN,"-",0.01745329,0.008726646,1.740623,1.682113,1.682113,1.682113,1.682113,1.682113,1.682113,0,0,0,0,299.15,0,-5683.134
"2019-06-03T13:32:11Z",1559568731,2698.095,405.4782,0.8338354,0.8269826,0.1484786,"-",NaN,"-",0.01745329,0.008726646,1.500109,1.440667,1.440667,1.440667,1.440667,1.440667,1.440667,0,0,0,0,299.15,0,-4645.321
"2019-06-03T13:32:12Z",1559568732,9282.048,406.4828,0.7348398,0.8269821,0.1484788,"-",NaN,"-",0.01745329,0.008726646,1.486119,1.448749,1.448749,1.445855,1.448749,1.448749,1.431388,0,0,0,0,299.15,0,-4.992384
"2019-06-03T13:32:13Z",1559568733,8959.588,402.979,0.6186662,0.8269817,0.148479,"-",NaN,"-",0.01745329,-0,1.52895,1.480604,1.480604,1.480604,1.480604,1.47757,1.480604,0,0,0,0,299.15,0,-16.12454
"2019-06-03T13:32:14Z",1559568734,13954.51,403.6785,0.8131202,0.8269812,0.1484793,"-",NaN,"-",0.01745329,-0.05090544,1.635181,1.608435,1.608435,1.608435,1.593967,1.591074,1.591074,0,0,0,0,299.15,0,2404.62
"2019-06-03T13:32:15Z",1559568735,16925.35,404.3852,0.6460053,0.8269809,0.1484796,"-",NaN,"-",0.04363323,-0.07853982,1.845343,1.809496,1.774773,1.806462,1.774773,1.777807,1.777807,0,0,0,0,299.15,0,3540.674
"2019-06-03T13:32:16Z",1559568736,17638.64,404.4,0.5928777,0.8269807,0.1484798,"-",NaN,"-",0.06835873,-0.09599311,2.156889,2.12764,2.092918,2.113173,2.090025,2.124747,2.107386,0,0,0,0,299.15,0,3434.115
"2019-06-03T13:32:17Z",1559568737,17171.41,404.7888,0.6001499,0.8269805,0.1484801,"-",NaN,"-",0.07853982,-0.09599311,2.473934,2.446021,2.40523,2.439953,2.387869,2.425625,2.373542,0,0,0,0,299.15,0,2831.874
"2019-06-03T13:32:18Z",1559568738,9164.62,404.1148,0.6533542,0.8269804,0.1484804,"-",NaN,"-",0.08726646,-0.09599311,2.693974,2.680448,2.611004,2.663087,2.593643,2.645726,2.596677,0,0,0,0,299.15,0,219.4997
"2019-06-03T13:32:19Z",1559568739,9703.746,405.6664,0.7211369,0.8269805,0.1484808,"-",NaN,"-",0.08726646,-0.04517323,2.824419,2.77682,2.742098,2.759459,2.739034,2.773757,2.707376,0,0,0,0,299.15,0,7.3573
"2019-06-03T13:32:20Z",1559568740,9473.404,405.3111,0.7140823,0.8269805,0.1484813,"-",NaN,"-",0.07135317,-0.008726646,2.900172,2.825393,2.825393,2.825393,2.808032,2.825393,2.790671,0,0,0,0,299.15,0,-121.5233
"2019-06-03T13:32:21Z",1559568741,-6018.213,405.0057,0.710416,0.8269807,0.1484818,"-",NaN,"-",0.05235988,0.02617994,2.657111,2.573503,2.573503,2.573503,2.573503,2.573503,2.541953,0,0,0,0,299.15,0,-6361.156
